name,prompt,negative_prompt
Anime,"(anime), (illustration), cartoon, detailed, {prompt}",
Hentai,"(ahegao), (anime, hentai painting), naked nao tomori, ({prompt}:1.15), intricate, glossy, realism, art by rossdraws, soft light, (muted colors), warm, dramatic, (cum dripping)",
illustration,"illustration, cartoon, soothing tones, calm colors, {prompt}",
Caricature,"big head, big eyes, caricature, a caricature, digital rendering, (figurativism:0.8)",
Paper-cut,"(paper-cut craft:1.2), {prompt}, amazing body, detailed",
3d (render) 👎,"eevee, 3d, render, 3 point light, (glossy:0.76), ambient occlusion",
3d (render) 👍,"epic realistic, hyperdetailed, (cycles render:1.3), caustics, (glossy:0.58), (artstation:0.82)",
3d (movie),"epic realistic, pixar style, disney, (cycles render:1.3), caustics, (glossy:0.58), (artstation:0.2), cute",
8bit,"pixel art, 8bit, aliasing, contrast, complex stuff","fabric, realistic, material, grain, grainy"
Logo,"(logo:1.3), vector graphics, brand, design, inspired, (straight:1.3), (symmetrical:0.4)",
Engraving,"(grayscale, woodcut:1.2), (etching:1.1), (engraving:0.2), {prompt}, detailed","colored",
Comic book,"neutral palette, comic style, muted colors, illustration, cartoon, soothing tones, low saturation, {prompt}",
Cinematic,"(cinematic look:1.4), soothing tones, insane details, intricate details, hyperdetailed, low contrast, soft cinematic light, dim colors, exposure blend, hdr, faded, slate gray atmosphere","grayscale, black and white, b&w, {prompt}, monochrome",
Cinematic (horror),"slate atmosphere, cinematic, dimmed colors, dark shot, muted colors, film grainy, lut, spooky",
Cinematic (art),"art by greg rutkowski and artgerm, soft cinematic light, adobe lightroom, photolab, hdr, intricate, highly detailed, (depth of field:1.4)",
Gloomy,"complex background, stuff in the background, highly detailed, (gloomy:1.3), dark, dimmed, hdr, vignette, grimy, (slate atmosphere:0.8)","(depth of field:1.3), (bokeh:1.2), (blur), blurred, pink",
Professional photo,"(dark shot:1.4), 80mm, {prompt}, soft light, sharp, exposure blend, medium shot, bokeh, (hdr:1.4), high contrast, (cinematic, teal and orange:0.85), (muted colors, dim colors, soothing tones:1.3), low saturation, (hyperdetailed:1.2), (noir:0.4)","neon, {prompt}, over saturated",
Painting,"rutkowski, intricate digital art, soothing tones, (cartoon:0.3), (art:1.4), epic realistic, faded, neutral colors, (hdr:1.4), (muted colors:1.4), (intricate), (artstation:1.99), dramatic, intricate details, (technicolor:0.9), detailed, intricate, cinematic, detailed",
Painting (vivid),"(pascal campion:0.38), vivid colors, (painting art:0.06), [eclectic:clear:17]","vignette, cinematic, grayscale, bokeh, blurred, depth of field",
Midjourney (warm),"epic realistic, {prompt}, faded, (neutral colors:1.2), art, (hdr:1.5), (muted colors:1.1), (pastel:0.2), hyperdetailed, (artstation:1.4), warm lights, dramatic light, (intricate details:1.2), vignette, complex background, rutkowski",
Midjourney,"(dark shot:1.1), epic realistic, {prompt}, faded, (neutral colors:1.2), (hdr:1.4), (muted colors:1.2), hyperdetailed, (artstation:1.4), cinematic, warm lights, dramatic light, (intricate details:1.1), complex background, (rutkowski:0.66), (teal and orange:0.4)",
XpucT,"epic realistic, {prompt}, (dark shot:1.22), neutral colors, (hdr:1.4), (muted colors:1.4), (intricate), (artstation:1.2), hyperdetailed, dramatic, intricate details, (technicolor:0.9), (rutkowski:0.8), cinematic, detailed",
+ Details,"(intricate details:1.12), hdr, (intricate details, hyperdetailed:1.15)",
+ Natural Skin,"(natural skin texture, hyperrealism, soft light, sharp:1.2)",
